,timestamp,condition,raw_prediction,confidence,voted_emotion,stable_emotion,latency_ms
1,1777036324,anger,neutral,36,neutral,neutral,87.1
2,1777036325,anger,angry,50.7,angry,neutral,66.3
3,1777036326,anger,angry,31.2,angry,neutral,108
4,1777036327,anger,neutral,29.1,angry,angry,75.2
5,1777036329,anger,angry,52.3,angry,angry,105.5
6,1777036330,anger,angry,41.9,angry,angry,159.2
7,1777036331,anger,angry,53,angry,angry,145.1
8,1777036331,anger,angry,53.1,angry,angry,68.3
9,1777036333,anger,angry,55,angry,angry,75.4
10,1777036334,anger,angry,42.4,angry,angry,67.9
11,1777036335,anger,angry,63.3,angry,angry,94.8
12,1777036336,anger,angry,78.5,angry,angry,80.2
13,1777036337,anger,angry,86.1,angry,angry,89.2
14,1777036338,anger,angry,78.2,angry,angry,92
15,1777036339,anger,angry,81.2,angry,angry,80
16,1777036340,anger,angry,68.5,angry,angry,69.7
17,1777036341,anger,angry,66.6,angry,angry,72
18,1777036342,anger,angry,68.6,angry,angry,67.9
19,1777036343,anger,angry,65.3,angry,angry,76.2
20,1777036344,anger,angry,55.8,angry,angry,80.4
21,1777036345,anger,angry,53.6,angry,angry,89.7
22,1777036346,anger,angry,58.4,angry,angry,79.1
23,1777036347,anger,angry,46.6,angry,angry,74.7
24,1777036348,anger,angry,53.3,angry,angry,82.8
25,1777036349,anger,angry,61,angry,angry,110.3
26,1777036350,anger,angry,66.5,angry,angry,149
27,1777036351,anger,angry,62.8,angry,angry,102.1
28,1777036352,anger,angry,64.9,angry,angry,78.8
29,1777036353,anger,angry,57.6,angry,angry,82.8
30,1777036354,anger,angry,60.9,angry,angry,76.9
31,1777036355,anger,angry,50.7,angry,angry,81.8
32,1777036356,anger,angry,54,angry,angry,82.1
33,1777036357,anger,angry,55.5,angry,angry,76.2
34,1777036358,anger,angry,51.6,angry,angry,86.4
35,1777036359,anger,angry,48.2,angry,angry,86.3
36,1777036360,anger,angry,48.4,angry,angry,95.2
37,1777036361,anger,angry,51.2,angry,angry,68.2
38,1777036362,anger,angry,50.1,angry,angry,71.9
39,1777036363,anger,angry,49.2,angry,angry,70.1
40,1777036364,anger,angry,56.4,angry,angry,89.8
41,1777036365,anger,angry,46.9,angry,angry,111.8
42,1777036366,anger,angry,56.4,angry,angry,67
43,1777036367,anger,angry,45.5,angry,angry,60.6
44,1777036368,anger,angry,51.5,angry,angry,59.2
45,1777036369,anger,angry,54.4,angry,angry,88
46,1777036370,anger,sad,41,angry,angry,103.1
47,1777036372,anger,angry,35.6,angry,angry,118
48,1777036373,anger,sad,35.9,angry,angry,95.5
49,1777036374,anger,sad,32.3,angry,angry,107.7
50,1777036375,anger,neutral,31.4,angry,angry,115
51,1777036376,anger,sad,34.8,angry,angry,90.7
52,1777036377,anger,sad,51,angry,angry,74
53,1777036378,anger,sad,61.3,sad,angry,82.9
54,1777036379,anger,sad,52.9,sad,angry,87
