timestamp,condition,raw_prediction,confidence,voted_emotion,stable_emotion,latency_ms
1777036693.6643,neutral,neutral,49.3,neutral,neutral,127.0
1777036694.7144,neutral,neutral,49.5,neutral,neutral,110.2
1777036695.7484,neutral,neutral,36.1,neutral,neutral,111.4
1777036696.7295,neutral,neutral,61.4,neutral,neutral,90.5
1777036697.8353,neutral,neutral,57.8,neutral,neutral,195.2
1777036698.7630,neutral,neutral,53.8,neutral,neutral,114.9
1777036699.8373,neutral,neutral,55.5,neutral,neutral,155.6
1777036700.7909,neutral,neutral,56.3,neutral,neutral,98.5
1777036701.7680,neutral,neutral,54.5,neutral,neutral,75.7
1777036702.7776,neutral,neutral,56.2,neutral,neutral,78.7
1777036703.8304,neutral,neutral,56.6,neutral,neutral,86.8
1777036704.8365,neutral,neutral,49.0,neutral,neutral,87.9
1777036705.8419,neutral,neutral,55.3,neutral,neutral,89.3
1777036706.8536,neutral,neutral,52.0,neutral,neutral,100.2
1777036707.8472,neutral,neutral,58.9,neutral,neutral,89.9
1777036708.9171,neutral,neutral,28.4,neutral,neutral,107.1
1777036709.9198,neutral,neutral,53.9,neutral,neutral,102.1
1777036710.9041,neutral,neutral,61.3,neutral,neutral,83.2
1777036711.9169,neutral,neutral,55.2,neutral,neutral,95.0
1777036712.9215,neutral,neutral,56.1,neutral,neutral,89.4
1777036713.9286,neutral,neutral,54.0,neutral,neutral,106.9
1777036715.1129,neutral,neutral,56.2,neutral,neutral,238.4
1777036715.9662,neutral,neutral,57.0,neutral,neutral,90.4
1777036716.9648,neutral,neutral,66.0,neutral,neutral,81.7
1777036718.0379,neutral,neutral,66.8,neutral,neutral,146.9
1777036719.0608,neutral,neutral,65.3,neutral,neutral,115.0
1777036720.0814,neutral,neutral,64.6,neutral,neutral,131.8
1777036721.0841,neutral,neutral,64.2,neutral,neutral,92.8
1777036722.0786,neutral,neutral,63.4,neutral,neutral,87.8
1777036723.0871,neutral,neutral,64.3,neutral,neutral,89.9
1777036724.0969,neutral,neutral,60.5,neutral,neutral,94.1
1777036725.1310,neutral,neutral,65.0,neutral,neutral,90.4
1777036726.1251,neutral,neutral,65.1,neutral,neutral,84.2
1777036727.1455,neutral,neutral,64.8,neutral,neutral,97.3
1777036728.2048,neutral,neutral,62.9,neutral,neutral,109.9
1777036729.2033,neutral,neutral,60.3,neutral,neutral,98.4
1777036730.2067,neutral,neutral,61.1,neutral,neutral,104.3
1777036731.1881,neutral,neutral,59.8,neutral,neutral,84.8
1777036732.2447,neutral,neutral,33.9,neutral,neutral,91.9
1777036733.3612,neutral,neutral,61.8,neutral,neutral,153.4
